	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
352	0.724103757736531	21	395	142350	CKPBBEOJHAPPBT
353	0.6256946669748139	21	395	208444	YVYMBNSKXOXSKW
354	0.7509272484944801	10	397	200289	NEGQHKSYEYVFTD
355	0.7873514615926135	10	397	223361	HEALIQQDEGDSLS
356	0.7117721631284561	19	400	80446	NOVZJYYJYIFXJC
357	0.5851814221908721	19	400	280320	PYVRVRFVLRNJLY
358	0.3473504410243303	7	401	15585	SELHCSAKGVTRBZ
359	0.22469315882698201	9	401	171889	YWOCITMXHHTBAW
360	0.21362158970206313	9	401	213405	JPNPIRVRGLGTRE
361	0.3367418387475909	8	401	242955	GAPPHVJLWSRLAC
362	0.2273728771354435	9	401	252231	BAKUYTLDCVITBO
363	0.2205130329963029	9	401	273802	ROPRRXYVXLDXQO
364	0.9175387279210424	7	403	27795	MULVVBYNDZRKPA
365	0.7401962617130996	7	403	61687	SULIDBRAXVDKBU
366	0.7020628456316559	7	403	128899	YAMUFBLWGFFICM
367	0.9175199941503602	7	403	153976	UURHYSSHOYMCKH
368	0.6976095830773332	7	403	265174	PZRFVAHZNWPPAC
369	0.26067661499412587	18	404	41494	GOMVPVRDBLLHQC
370	0.24353122518723938	18	404	83074	IGJKYDBBINVMLH
371	0.25655845618308043	18	404	140738	LAXQYRRMGGEGOH
372	0.705151630845823	7	405	80446	NOVZJYYJYIFXJC
373	0.59878583132104	7	405	280320	PYVRVRFVLRNJLY
374	0.7785596989821901	7	411	33798	IQGPMZRCLCCXAG
375	0.7820360217834792	7	411	45406	IHNKQIMGVNPMTC
376	0.7990446972901164	7	411	192600	HVAUUPRFYPCOCA
377	0.7667168074224051	11	412	4289	WFRLANWAASSSFV
378	0.2029868435342024	10	412	7409	QPRMGHKASRLPJP
379	0.20578655766290754	12	412	11953	KWDXKYNWAKMLKK
380	0.20289232453752987	10	412	107810	LNSIIDDYOVTXHK
381	0.22679090602725316	10	412	122286	HHBMAUAHAWVHBL
382	0.2852944306740534	10	414	103067	RDOFJDLLWVCMRU
383	0.36264791239788013	16	423	74735	APXGHUJETIJCLQ
384	0.6654333925538292	14	423	113165	CPRUTHPUWILGGA
385	0.6335596874094415	16	423	213909	LLJZJNHOOHQEGE
386	0.4903795662215429	16	423	231715	IFLYMLKAOZSJKS
387	0.5671017372904454	23	434	6199	NJSBLEVOZSAMTQ
388	0.3810098676478157	23	434	10314	DCRHXNVYSDSBAV
389	0.6567691949642751	19	434	12182	DMYISGJMGRTXJW
390	0.25362184306807917	27	434	15554	FOWPUUSGDVWLPM
391	0.5480735541947813	25	434	19855	VKCBWKQXIOUPPP
392	0.40302494068322736	21	434	20626	UWAOFNCBECRACO
393	0.4212209016437554	25	434	20814	QBIVDQKILZWHIL
394	0.5111072741175692	18	434	21783	ZMMDPERLLILPJD
395	0.44080764842373527	25	434	26867	LAFPFYIDQKOVRZ
396	0.5563313637772281	23	434	27627	GTFBHNPCFFFQRW
397	0.5331014688443586	18	434	28197	ZKEMVUBEPDXJPL
398	0.521845893305485	20	434	28246	QHMBSVQNZZTUGM
399	0.4048512933851935	8	434	31189	HIIWEHZRIHKXLI
400	0.3921000495947373	26	434	35502	ZBZZDHDWRSFLAY
401	0.5265002572706652	24	434	42910	WAZCMUUVLNIUQT
402	0.6632400488598638	26	434	45986	OXROZAFQARKPRC
403	0.4303150131627135	23	434	47916	ZEAWLOAAKXIHKG
404	0.6231927294002039	20	434	52109	UYLGYRGJFUJKFM
405	0.651969610690687	15	434	52641	WWYMYGIVLCKTBL
406	0.5066911698593434	20	434	53985	ZTGXAWYVTLUPDT
407	0.40784523127211075	20	434	62827	GIDMTFDQSRGTMD
408	0.5950589372906926	25	434	64720	QSVFHUPTMSJXTL
409	0.3557796741859714	25	434	74520	FBMAHDGTCDISLJ
410	0.4343940922269927	27	434	77568	IQPNZLYVKOVQGH
411	0.42549100177077714	29	434	82391	IYROWZYPEIMDDN
412	0.41190674996874593	29	434	83662	RUWDFSXBACIZCV
413	0.5073452346317435	17	434	87795	KYKRDPYDEHBXPN
414	0.6358771350999007	16	434	102646	SJQJFSCMYCROHP
415	0.7248670513539461	17	434	104210	GBHQYFDQBZMNFV
416	0.3158462231067096	24	434	107688	JJJNVPBHJYTLFL
417	0.4438159470665725	17	434	113453	CTUPXHOEXDMXQS
418	0.4265305399542026	23	434	125758	ZBYBSIUFGLWXSW
419	0.4470645085217339	23	434	138039	PZSSCOPAGSWYOH
420	0.5921013102622443	24	434	153387	ZAVQMLQVNYVIRD
421	0.6541825278053811	17	434	154891	IGHTZQUIFGUJTG
422	0.3655725923894177	19	434	156538	XNTVDVXTGHDVAF
423	0.48003024870956407	29	434	159060	LMERBYXJXLNVNU
424	0.5030892156013265	23	434	159461	PXFSHKBHMHIDCT
425	0.6349299987603997	19	434	165694	NUXUDGMVYZUFNQ
426	0.5509809801618398	20	434	171469	YWCNWJWHMISYMK
427	0.37794392689016126	22	434	180342	DHFXPJCRRFHREQ
428	0.5153883854975686	24	434	184694	PJGZWUPTGHVNNL
429	0.5858673009871183	27	434	188448	RJKFOVLPORLFTN
430	0.5883754474581065	22	434	191831	PBWQDXFSQWUXPJ
431	0.33098861856827205	25	434	194170	PGZCJOPTDHWYES
432	0.46818801608596056	29	434	199312	OOXBEOHCOCMKAC
433	0.40985995367747424	26	434	209324	KBCWHCBFYHSRRP
434	0.7642303720037065	12	434	209364	IXJXRDCCQRZSDV
435	0.5237496515015861	22	434	218321	POJINKAODPGLPR
436	0.39180138917963936	27	434	222176	ABDOEMMMLNFGMW
437	0.42475454211457114	23	434	229689	CPXDKDFWEZFRKT
438	0.3617873024328551	25	434	231119	JSPUCPNQXKTYRO
439	0.6472427901765861	25	434	236117	YLFRRPUBVUAHSR
440	0.4920191055819101	12	434	239054	WFXDJXGYWQHHEA
441	0.6209625526499555	15	434	244196	CYQFCXCEBYINGO
442	0.5321697348070953	24	434	245373	OTXDYBDPTPCMFR
443	0.4694412713831266	17	434	247376	HAIPUHCLABEHHT
444	0.5000380129800909	23	434	251695	OVGLBQCHAGURSD
445	0.5110075223119372	9	434	267905	LJNNDZUYUVWDBY
446	0.6426318899521929	15	434	275108	HCAWPGARWVBULJ
447	0.5477960555941259	26	434	278099	YCFSRIUWADDJEY
448	0.6453924751200384	23	434	278696	UVOLYTDXHDXWJU
449	0.5031954517723274	29	434	283513	FBCSIUOKEHINEX
450	0.533891773704095	15	434	286602	QNSGNISQZQHTNU
451	0.6636203384182844	19	434	287720	VQMBKPLOQBBIJU
452	0.2165669112363062	14	435	104158	NBTZRFXBXREKRF
453	0.32630098993845763	14	435	203990	YATGOOKAKMOJRD
454	0.812083241828009	33	438	55576	FATBGEAMYMYZAF
455	0.7342328095382034	29	438	58220	MHKBSCHWKVCLJL
456	0.6255178661543928	29	438	113685	UGQUNUVJNGWTQI
457	0.7920522149008313	33	438	131979	RVDPDXRDNDUJHE
458	0.5564831042211189	10	438	241480	UQQQJJFFLGEZOH
459	0.5470938163071258	25	441	6199	NJSBLEVOZSAMTQ
460	0.33187659819048215	26	441	10314	DCRHXNVYSDSBAV
461	0.6788239664039856	22	441	12182	DMYISGJMGRTXJW
462	0.2372917790779065	28	441	15554	FOWPUUSGDVWLPM
463	0.5431296688801974	26	441	19855	VKCBWKQXIOUPPP
464	0.43131091627663315	21	441	20626	UWAOFNCBECRACO
465	0.4308175521672455	25	441	20814	QBIVDQKILZWHIL
466	0.5453331711714617	22	441	21783	ZMMDPERLLILPJD
467	0.3568444456592531	27	441	26867	LAFPFYIDQKOVRZ
468	0.5613429956841174	26	441	27627	GTFBHNPCFFFQRW
469	0.5492736367893134	20	441	28197	ZKEMVUBEPDXJPL
470	0.49954296598974146	24	441	28246	QHMBSVQNZZTUGM
471	0.42955379907603897	8	441	31189	HIIWEHZRIHKXLI
472	0.3261455432505769	27	441	35502	ZBZZDHDWRSFLAY
473	0.5447246100284914	28	441	42910	WAZCMUUVLNIUQT
474	0.6753160886709716	28	441	45986	OXROZAFQARKPRC
475	0.4005661166163655	23	441	47916	ZEAWLOAAKXIHKG
476	0.6620402585910239	20	441	52109	UYLGYRGJFUJKFM
477	0.6838995881623677	19	441	52641	WWYMYGIVLCKTBL
478	0.4899758849985199	24	441	53985	ZTGXAWYVTLUPDT
479	0.427257273659488	24	441	62827	GIDMTFDQSRGTMD
480	0.5817382533117365	25	441	64720	QSVFHUPTMSJXTL
481	0.36259776817655104	23	441	74520	FBMAHDGTCDISLJ
482	0.44733692661464547	27	441	77568	IQPNZLYVKOVQGH
483	0.4064027576221983	29	441	82391	IYROWZYPEIMDDN
484	0.3965175441989929	29	441	83662	RUWDFSXBACIZCV
485	0.5233143022551854	20	441	87795	KYKRDPYDEHBXPN
486	0.6623006957707834	17	441	102646	SJQJFSCMYCROHP
487	0.7851867549450213	16	441	104210	GBHQYFDQBZMNFV
488	0.28374749621143647	27	441	107688	JJJNVPBHJYTLFL
489	0.44459786116775357	21	441	113453	CTUPXHOEXDMXQS
490	0.41451137361491913	24	441	125758	ZBYBSIUFGLWXSW
491	0.4134373738752297	26	441	138039	PZSSCOPAGSWYOH
492	0.5867431150178333	23	441	153387	ZAVQMLQVNYVIRD
493	0.703226429676074	18	441	154891	IGHTZQUIFGUJTG
494	0.34758761959499856	18	441	156538	XNTVDVXTGHDVAF
495	0.48161886639919804	30	441	159060	LMERBYXJXLNVNU
496	0.5193427586541504	26	441	159461	PXFSHKBHMHIDCT
497	0.673816586349547	23	441	165694	NUXUDGMVYZUFNQ
498	0.5551164983201079	22	441	171469	YWCNWJWHMISYMK
499	0.33597800652298365	26	441	180342	DHFXPJCRRFHREQ
500	0.5197114963239127	26	441	184694	PJGZWUPTGHVNNL
501	0.614620442523498	27	441	188448	RJKFOVLPORLFTN
502	0.5840741972407968	25	441	191831	PBWQDXFSQWUXPJ
503	0.32262342192880916	25	441	194170	PGZCJOPTDHWYES
504	0.45757790202761767	30	441	199312	OOXBEOHCOCMKAC
505	0.35129842179400755	27	441	209324	KBCWHCBFYHSRRP
506	0.8389323519423354	12	441	209364	IXJXRDCCQRZSDV
507	0.5467649511523704	24	441	218321	POJINKAODPGLPR
508	0.3672796466217212	28	441	222176	ABDOEMMMLNFGMW
509	0.39168925199954	23	441	229689	CPXDKDFWEZFRKT
510	0.36963042915875577	23	441	231119	JSPUCPNQXKTYRO
511	0.6582440847381829	28	441	236117	YLFRRPUBVUAHSR
512	0.5165659252087388	11	441	239054	WFXDJXGYWQHHEA
513	0.660181442454463	19	441	244196	CYQFCXCEBYINGO
514	0.560018704065964	23	441	245373	OTXDYBDPTPCMFR
515	0.4638444280517237	21	441	247376	HAIPUHCLABEHHT
516	0.5144181221708203	25	441	251695	OVGLBQCHAGURSD
517	0.561669907595189	7	441	267905	LJNNDZUYUVWDBY
518	0.6698546416860911	19	441	275108	HCAWPGARWVBULJ
519	0.5713192003393579	27	441	278099	YCFSRIUWADDJEY
520	0.6633536442890462	26	441	278696	UVOLYTDXHDXWJU
521	0.5020637398598436	30	441	283513	FBCSIUOKEHINEX
522	0.5184300607826112	19	441	286602	QNSGNISQZQHTNU
523	0.6638985165837349	21	441	287720	VQMBKPLOQBBIJU
524	0.2680254121584292	11	445	45048	NWXGAPOAVPQKSE
525	0.3503072374954199	21	445	53630	XYJDJPIPXFRIGW
526	0.6013746363388568	24	445	54310	GWOAMHMYCJRYMO
527	0.39929165638691555	21	445	58639	UGOZEFNSEBBVGY
528	0.3698661299018943	19	445	196996	GOXYFDVNWUWTHU
529	0.403105524430044	22	445	213277	PVOXMLZUXQNIHC
530	0.38576315986126664	20	445	257682	OIMXTYUHMBQQJM
531	0.23172218538730605	10	445	268758	XLGSEOAVLVTJDH
532	0.2878587168279192	14	448	4488	AFPIZEGCVWFIIW
533	0.26826933607028264	16	448	12429	UOHNARRKDSHFLD
534	0.2698022688773817	15	448	36133	FJKLGGRFXVSQLY
535	0.3807567524333179	18	448	72531	OTXNTMVVOOBZCV
536	0.2264058116054246	14	448	75841	AAPUYMQSLYJTDO
537	0.3650810811847553	16	448	110446	CDFFZXPBQHQMNM
538	0.2749050622034266	15	448	119710	POHAELYSNDHUQG
539	0.2917796075085193	15	448	130856	IVVQZKHUQOPDBT
540	0.31181083387957587	13	448	138978	AHEVUGGTHXXFIC
541	0.2787286500217073	14	448	139679	PWOLTSTXQZMPQX
542	0.2821789954464258	15	448	149261	LKDRSTSIYBRIGG
543	0.3183421952030451	14	448	155099	FQYWAQLILQWTQT
544	0.3228941314430516	15	448	161840	SDLAPLHQUYYKPB
545	0.28373494794849363	15	448	163662	AGFWEYQAOQMEEO
546	0.24515564501770154	18	448	167847	VCPSCMZUIRKCJL
547	0.30637356389641424	15	448	185355	YYAQSBCWXFEBKV
548	0.38840856396281465	16	448	187200	FGYKUFVNYVMTAM
549	0.28825600072310775	15	448	194305	UVNYUMXKLUCIGN
550	0.44436002857693774	11	448	197186	LQVSLNNDRSPQLF
551	0.30024982072196105	17	448	203603	HEUHMWCGNUTYFR
552	0.2682965411180158	14	448	213457	LYWSEDLCASLVDW
553	0.2984254494409465	18	448	227087	LHISSQSEJOQIGC
554	0.267886791610717	16	448	227466	OLCPAMPJEUEVSA
555	0.3067582082431181	16	448	232122	LAFDOVHKCATTMZ
556	0.36563555618718746	17	448	232996	MLDWXXNWZJMFMZ
557	0.3598817110235589	14	448	250217	OXFAIAHHFKBGSD
558	0.24547636391000252	13	448	264480	ZHVSXWCIYWYBQP
559	0.2663841560976013	14	448	280030	RSKIYANMYYETSH
560	0.6364204539468347	18	455	63749	AOPKTUBRDQVUIG
561	0.6350612511754661	18	455	80625	HBIZKEXDZVNTCF
562	0.38977975350858457	8	458	4488	AFPIZEGCVWFIIW
563	0.36408742191864224	10	458	12429	UOHNARRKDSHFLD
564	0.396713880401173	9	458	36133	FJKLGGRFXVSQLY
565	0.2966977481282041	9	458	72531	OTXNTMVVOOBZCV
566	0.2894789873405218	8	458	75841	AAPUYMQSLYJTDO
567	0.3132171161476523	8	458	110446	CDFFZXPBQHQMNM
568	0.32986267078744946	9	458	119710	POHAELYSNDHUQG
569	0.39869388634223024	9	458	130856	IVVQZKHUQOPDBT
570	0.41351735402853645	8	458	138978	AHEVUGGTHXXFIC
571	0.3710186463754242	8	458	139679	PWOLTSTXQZMPQX
572	0.38990958661721964	8	458	149261	LKDRSTSIYBRIGG
573	0.3956332816441617	7	458	155099	FQYWAQLILQWTQT
574	0.2331790815221867	9	458	157132	OCEMQHKUYOWWJB
575	0.4399944502505149	9	458	161840	SDLAPLHQUYYKPB
576	0.3722618959183032	9	458	163662	AGFWEYQAOQMEEO
577	0.2623129742318772	10	458	167847	VCPSCMZUIRKCJL
578	0.4153283320261294	9	458	185355	YYAQSBCWXFEBKV
579	0.32618598122948483	8	458	187200	FGYKUFVNYVMTAM
580	0.40329326069845695	10	458	194305	UVNYUMXKLUCIGN
581	0.3618217425853509	10	458	203603	HEUHMWCGNUTYFR
582	0.38702936465755816	9	458	213457	LYWSEDLCASLVDW
583	0.39917698949791797	10	458	227087	LHISSQSEJOQIGC
584	0.31852059963809415	9	458	227466	OLCPAMPJEUEVSA
585	0.31253117926559887	9	458	232122	LAFDOVHKCATTMZ
586	0.309890016324368	9	458	232996	MLDWXXNWZJMFMZ
587	0.43024417188713887	9	458	250217	OXFAIAHHFKBGSD
588	0.36093104736044757	8	458	264480	ZHVSXWCIYWYBQP
589	0.3919507667015234	9	458	280030	RSKIYANMYYETSH
590	0.5725594781217608	12	463	70617	OYOIHWLYVJQMIC
591	0.3995394641678377	10	463	142992	SHZBFDWXFJTSEI
592	0.3816627797708974	13	463	245130	BTZPHYGATGTLIT
593	0.28131000750409735	11	465	3411	RJVOBQMTKIIZFL
594	0.36196465399241756	12	465	12661	ULVOHMDXTRQASQ
595	0.35363870011385357	12	465	19705	VRALPRHTIFGKOZ
596	0.3535590791660564	12	465	23052	BVOOLULFYOLJAW
597	0.365468216343753	12	465	23326	JNANCCREFMIVHM
598	0.3508771412171784	11	465	39287	LJNASASDNLCNOS
599	0.3562956391955907	13	465	47037	SQFQJKZSFOZDJY
600	0.34822825253185996	12	465	83357	CEPSEQHBYXXLML
601	0.3433845746962703	12	465	103568	JBSSIYVUAQDIMG
602	0.30886411871660124	12	465	140090	CRXJXSWSYYZWJX
603	0.2880610348993391	12	465	170332	UDJPNKZCBLLFEF
604	0.5016007245618135	13	465	172434	VVIZSTDOEMOPIU
605	0.5546644267623378	14	465	180146	AMDWTHRIQMHZKU
606	0.4277002685078	14	465	201744	BTLPIYPELDQANI
607	0.373743989990562	12	465	210562	QSVJYFLQYMVBDR
608	0.37101600512120464	12	465	216726	SHHHPKBCWIDXJY
609	0.4400265090194624	11	465	238132	UVAVWWCPGAHKIW
610	0.3379986432210454	11	465	248484	RJJJGGWJMPYXMY
611	0.31593743806140184	11	465	271388	BAYDLJAVVXZGLI
612	0.48623575458380924	24	466	5934	YZYZCVQQKYLXMA
613	0.48376592661859075	24	466	7549	IBFQWGIEQHTWFU
614	0.3941241889858684	21	466	13932	RJQCTQMDJCNDGK
615	0.5164852264319424	24	466	16541	ZADCNBAPSYALRM
616	0.5674945848214954	19	466	17066	VLFRWLBGHRTUKV
617	0.4186704395740374	24	466	22782	OPBJITJQJWANRV
618	0.6507417098931142	20	466	23871	HXIUWYSJPGHECU
619	0.41082445799157513	22	466	29389	IWSQIMKLMWQADE
620	0.5558028307310621	20	466	31220	IIRALSJEOPXXRV
621	0.4172443767349816	24	466	31947	GTJRAVUXOJWVKK
622	0.5143174762961364	25	466	32192	ZDZNDZBTNXXUSC
623	0.5568478379647327	21	466	32203	PCIZFQVDNDHRPP
624	0.5376269590472097	25	466	36921	FMEOHNKBCMQEEH
625	0.35965430671727094	23	466	38275	DJEAQUHZHIKDFT
626	0.4537130511799511	23	466	39435	RGXILLPTQFRUJD
627	0.585793099886511	21	466	39586	VSKOELNSOFBWQU
628	0.533868243264188	21	466	41489	DTHHHJHARPIYBK
629	0.6137222157728833	21	466	50449	PLIHPVSEWRYWLQ
630	0.6438247851060508	21	466	50598	HWMGYRPZZSXFAX
631	0.29722857883536147	26	466	77713	ZGLHBRQAEXKACO
632	0.4813376493097513	17	466	87086	RYMHLKHGLSCOPD
633	0.2642279400935054	16	466	94188	MRCQPLFTNLQVCS
634	0.5274380330665001	27	466	118009	ZZGAJQHPTXIJPH
635	0.4654393562350411	22	466	122225	RPMJUVNWDAGAHJ
636	0.4276847969740906	24	466	122722	HSSHTHCPYXNUNK
637	0.5589134693859551	24	466	134131	JKWKMORAXJQQSR
638	0.4693555703413434	18	466	135079	NUVFVNRHFVZPCE
639	0.4424745000459869	23	466	141746	SMIJQQDUOZGITI
640	0.6211351811786848	25	466	141894	PNVRAGGSHZKZJJ
641	0.6485126604542943	22	466	144631	XRPNJEUKGXCPEX
642	0.4613788526500705	24	466	145309	FGABCPDHQVLZCA
643	0.503296148318658	27	466	151581	CORAIUAXWDSGOB
644	0.5715768663932695	21	466	163485	RLWXSXTXNMZTLF
645	0.3858000937433101	24	466	167935	XYUCSHDLMDWJNB
646	0.455128285319392	24	466	170885	KDTMNQWFWNQPNO
647	0.3793842371006463	27	466	172271	AHSMWMWSJAPFEP
648	0.5751887662363747	20	466	176197	MEIJIKXWOMTKCH
649	0.5273041169192831	22	466	180648	GRGWPUZWMHKISD
650	0.5199969663762222	24	466	181914	RGPQXGREEVWBLC
651	0.3548411920811191	24	466	184806	BQSYTCIKKXQHQC
652	0.5351587622879197	21	466	199844	ZXSBHMINKCVCIN
653	0.551783468806911	20	466	207373	VXOZCESVZIRHCJ
654	0.44846493602972365	21	466	220081	JUCMOUIPZMOWPI
655	0.5787479417297512	19	466	222328	YPYBLTOYZVZXGX
656	0.4592192711324032	22	466	224667	ISEDDLPOGAUMQV
657	0.5690218767989861	21	466	230037	BCUZXCPNKPOKNO
658	0.5750063866553469	19	466	235127	XGUKSASAYIQRBB
659	0.33997672260898487	25	466	237315	LTTLIRHGLXHJJP
660	0.4073610177492775	24	466	243174	IVUYLWPORZYUDW
661	0.5299972377913218	28	466	246609	NPINYZPYWQAICW
662	0.5202585512235719	26	466	250409	XFCWPFNQLVJSCP
663	0.6524666512856022	20	466	254678	QMPQDXYRILJLLQ
664	0.4884180896916745	29	466	255296	USMIPMYKBLYELR
665	0.23695582550026456	25	466	259051	HOAHUGFGTSIPSG
666	0.5469011030734426	20	466	260384	PYLYOVDKVZVKTA
667	0.48360435834077153	26	466	262353	HMOUJQJPOKZFJA
668	0.47222963219356434	24	466	262504	LSXCGKPHGUIMLG
669	0.4490495545181714	24	466	265407	ZPFTUJZLXSKBKE
670	0.4657521714703956	26	466	266122	VFGCAFLOFRJRFQ
671	0.5544968767026736	21	466	276091	OXLGJTRVVNGJRK
672	0.42055773752254866	26	466	283878	PQHICFDZAGYAMN
673	0.5094093188987121	25	466	286092	KAIVGEVOBNIWLR
674	0.5405572701715402	22	466	287259	DZFYGGVWPAFWGC
675	0.37302627000493305	18	467	74735	APXGHUJETIJCLQ
676	0.6686865991726898	16	467	113165	CPRUTHPUWILGGA
677	0.6351334099207414	18	467	213909	LLJZJNHOOHQEGE
678	0.49090215445700863	18	467	231715	IFLYMLKAOZSJKS
679	0.632643489569415	14	468	47219	CJKCZRZXQYNVCM
680	0.637340977034305	14	468	50437	JQFHBMJNGAAXAT
681	0.6439104055962845	12	468	112380	YFGPTSONISZCTI
682	0.6369078149534473	12	468	115767	ZDKGMLQJMZNABM
683	0.652312013175814	23	471	33576	NXYGWFGNBOVLJN
684	0.6484311016413682	19	471	115335	BREIFYLYGZMDOM
685	0.6540171108618801	22	471	136782	FNGLJQNZSXEYIG
686	0.6470692441034191	18	471	180109	LINIAGSTXYKWEY
687	0.46567585549888013	17	477	268554	WLQUKBFDCWVXKE
688	0.7519307540810996	40	487	18400	COUPDYRANTUKKV
689	0.4213372293693363	23	487	83277	AEBDOCOLSSICMC
690	0.7553647673243273	38	487	247818	UAUDZVJPLUQNMU
691	0.6489421205485287	18	493	19092	CEDYZXOEZCSUMJ
692	0.6469587472994943	19	493	48090	ADLQHCPAMORLQC
693	0.22296057299431818	19	493	125972	ZGQGMSVUSQHADH
694	0.6475464423376078	20	493	129328	AZKOMSGSPCBHKK
695	0.6479398399785344	19	493	156959	DFVWEUXTOODCLM
696	0.43852899998721534	22	500	28345	KBQPNYBGZYZBJU
697	0.49600290863875235	25	500	59217	PGPMCWZMPPZJML
698	0.4580477077539703	22	500	116463	UUBQHHFVPKQSML
699	0.6788336584144975	9	522	34698	GXNFPEOUKFOTKY
700	0.3616408135578526	7	523	211447	AZFYLSFUALTNAY
